time,close,open,low,high,volumeBTC,volumeUSD
14-04-15,217.99,223.59,214.27,224.72,25315606.19,115188.26
15-04-15,222.97,217.99,217.15,223.56,17099352.43,77228.44
16-04-15,227.98,222.97,222.87,229.53,19315044.09,84889.1
17-04-15,222.59,227.98,220.56,229.28,15015559.02,66924.16
18-04-15,223.35,222.59,220.57,224.47,8152434.69,36537.62
19-04-15,223.02,223.35,221.96,226.94,7984589.44,35495.15
20-04-15,224.24,223.02,221.58,226.72,10082693.46,44871.84
21-04-15,233.73,224.24,223.29,235.27,15658818.31,68344.58
22-04-15,233.78,233.73,231.8,238.4,18280060.34,77563.53
23-04-15,235.4,233.78,232.58,236.12,9982620.64,42449.83
24-04-15,231.09,235.4,229.06,236.55,16221169.24,69782.78
25-04-15,226.14,231.09,223.05,232.29,10015666.23,43784.18
26-04-15,218.7,226.14,214.14,226.72,22088733.35,100764.79
27-04-15,228.96,218.7,216.6,242.65,27696437.64,123411.71
28-04-15,225.81,228.96,222.03,229.87,14896418.52,65971.19
29-04-15,225.42,225.81,222.25,227.24,13743340.35,60889.41
30-04-15,235.77,225.42,224.68,240.01,26242196.77,112238.62
01-05-15,233.21,235.77,232.38,239.42,14178420.18,60139.08
02-05-15,235.34,233.21,231.73,236.38,8703582.59,37075.6
03-05-15,239.99,235.34,233.8,243.58,13389153.76,55715.89
04-05-15,238.97,239.99,237.45,243.2,16599243.56,69115.5
05-05-15,235.82,238.97,231.78,239.61,18333196.41,77868.42
06-05-15,230.03,235.82,228.24,237.15,24127653.28,103664.18
07-05-15,237.73,230.03,228.33,240.25,21315971.39,91051.83
08-05-15,243.74,237.73,235.77,247.01,21226000.84,87502.6
09-05-15,241.4,243.74,238.52,247.87,15281109.27,62786.96
10-05-15,239.96,241.4,238.23,244.82,10634289.99,44003.2
11-05-15,241.81,239.96,238.86,243.95,13819530.94,57165.49
12-05-15,241.58,241.81,239.18,243,9712214.4,40080.32
13-05-15,236.38,241.58,234.07,243.91,20329395.15,84427.04
14-05-15,236.9,236.38,232.36,239.17,16833656.66,71016.47
15-05-15,237.2,236.9,235.53,238.83,10932777.42,46029.85
16-05-15,236.23,237.2,234.57,237.78,6415070.12,27053.46
17-05-15,236.3,236.23,235.35,237.77,6738302.37,28432.51
18-05-15,232.64,236.3,231.46,237.1,12516261.2,53141.78
19-05-15,232.02,232.64,231.27,234.5,9550029.29,40937.49
20-05-15,233.96,232.02,231.47,235.17,11626735.04,49689.83
21-05-15,235.38,233.96,233.61,236.65,10114419.29,42934.55
22-05-15,240.37,235.38,234.56,242,17630641.48,74109.92
23-05-15,238.94,240.37,238.05,241.73,8659651.42,36028.98
24-05-15,240.98,238.94,237.48,242.39,7278251.72,30256.48
25-05-15,237.41,240.98,235.81,241.79,6301300.86,26385.48
26-05-15,237.84,237.41,235.58,238.99,8842430.86,37077.02
27-05-15,237.29,237.84,235.89,238.95,11445501.96,48026.76
28-05-15,237.32,237.29,236.23,238.41,8508673.17,35748.86
29-05-15,237.03,237.32,235.13,237.89,9241377,38923.78
30-05-15,233.22,237.03,231.59,237.06,9738568.03,41630.86
31-05-15,229.84,233.22,229.13,233.99,9036624.56,38997.51
01-06-15,223.14,229.84,220.97,231.76,19658919.58,87057.03
02-06-15,225.74,223.14,222.25,227.44,13666049.75,60804.73
03-06-15,225.59,225.74,223.69,227.86,12279838.72,54353.18
04-06-15,224.22,225.59,223.49,226.71,9934190.66,44055.99
05-06-15,225.29,224.22,222.15,226.36,12703848.43,56455.17
06-06-15,224.74,225.29,223.53,225.76,5074897.56,22467.76
07-06-15,223.47,224.74,222.21,226.36,9097310.34,40481.39
08-06-15,228.57,223.47,222.99,229.91,16824026.1,74152.69
09-06-15,229.56,228.57,227.51,231.36,12617632.43,54837.44
10-06-15,228.79,229.56,227.84,230.44,9556657.69,41639.32
11-06-15,229.88,228.79,228.54,230.64,8745318.46,38004.06
12-06-15,230.46,229.88,229.29,231.58,9406856.66,40744.82
13-06-15,232.48,230.46,229.01,233.14,8803491.08,38008.73
14-06-15,233.75,232.48,232.09,235.51,7700053.79,32894.87
15-06-15,237,233.75,233.29,238.55,15006949.33,63467.09
16-06-15,249.82,237,235.7,254.15,29956654.2,122473.61
17-06-15,247.38,249.82,245.09,258.48,30652977.32,121617.91
18-06-15,248.44,247.38,242.46,251.95,19421567.7,78135.55
19-06-15,244.13,248.44,243.65,250.81,20914718.44,84699.65
20-06-15,244.98,244.13,238.7,246.63,12470598.74,51281.32
21-06-15,244.1,244.98,240.94,246.03,6140997.64,25152.47
22-06-15,247.46,244.1,243.16,248.6,11713076.05,47587.53
23-06-15,243.76,247.46,242.32,247.67,9432470.15,38427.99
24-06-15,240.56,243.76,239.05,244.51,11415709.88,47109.76
25-06-15,242.56,240.56,239.32,243.65,9791297.92,40360.36
26-06-15,242.95,242.56,240.14,243.49,9112156.6,37617.83
27-06-15,250.73,242.95,241.83,251.57,13525813.79,54700.08
28-06-15,248.88,250.73,246.62,251.59,9955671.92,39892.18
29-06-15,256.97,248.88,247.96,257.54,23504772.6,92643.49
30-06-15,264.12,256.97,255.37,268.73,30621602.74,116532.34
01-07-15,257.62,264.12,254.41,265,17316801.19,66934.73
02-07-15,254.88,257.62,253.09,261.29,11560214.6,45004.59
03-07-15,255.4,254.88,252.44,256.71,9335969.35,36579.6
04-07-15,260.55,255.4,253.37,261.08,8502000.62,32951.08
05-07-15,270.14,260.55,257.61,274.14,12906220.27,48445.72
06-07-15,269.08,270.14,266.46,277.48,14242625.38,90578.41
07-07-15,266.21,269.08,263.21,271.34,11104556.73,41609.36
08-07-15,268.64,266.21,263.18,273.57,12157995.11,45290.37
09-07-15,269.14,268.64,265.13,272.31,13058350.83,48385.86
10-07-15,283.62,269.14,266.91,297.85,33254590.34,117173.84
11-07-15,291.97,283.62,282.28,298.76,13584989.4,46487.25
12-07-15,310.44,291.97,291.26,315.88,36866127.76,120702.44
13-07-15,290.35,310.44,276.85,310.88,42741263.66,146845.71
14-07-15,286.96,290.35,285.17,296.96,17635928.71,60619.43
15-07-15,283.42,286.96,283.17,292.92,17274148.89,59578.59
16-07-15,276.59,283.42,273.28,290.84,34155564.7,121324.43
17-07-15,279.62,276.59,271.17,280.76,17217352.98,62121.51
18-07-15,274.05,279.62,243.24,282.53,15358107.19,55337.05
19-07-15,273.18,274.05,271.85,277.07,8322466,30202.22
20-07-15,277.68,273.18,271.82,278.85,12900609.61,46596.58
21-07-15,275.09,277.68,274.19,281.05,13667891.12,49054.44
22-07-15,276.46,275.09,273.12,277.39,11596311.21,41969.04
23-07-15,275.52,276.46,274.47,277.85,9870635.2,35661.27
24-07-15,288.37,275.52,274.26,289.81,21095041.66,74359.53
25-07-15,288.74,288.37,284.67,291.24,12024889.58,41648.34
26-07-15,291.77,288.74,286.77,293.28,9038050.71,30991.92
27-07-15,293.01,291.77,285.4,295.79,20358325.65,69710.58
28-07-15,293.7,293.01,291.67,296.68,14466428.05,49065.8
29-07-15,288.37,293.7,286.89,294.72,14738216.66,50673.64
30-07-15,287.02,288.37,284.91,289.89,12888680.67,44792.49
31-07-15,283.73,287.02,280.77,288.69,14019071.24,49212.01
01-08-15,280.47,283.73,276.3,284.53,11068826.78,39426.68
02-08-15,281.36,280.47,275.93,282.5,9978638.45,35672.07
03-08-15,281.58,281.36,278.94,285,13006246.28,45894.1
04-08-15,284.3,281.58,279.58,285.66,12732203.17,44841.21
05-08-15,281.72,284.3,280.53,285.45,10854754.48,38285.97
06-08-15,278,281.72,276.46,281.98,9319083.23,33261.93
07-08-15,277.89,278,274.28,279.6,11919665.19,42811.69
08-08-15,258.6,277.89,257.42,278.92,22308123.7,82543.32
09-08-15,263.87,258.6,258.56,266.75,15154749.09,57475.12
10-08-15,263.3,263.87,260.52,266.63,12873441.85,48569.01
11-08-15,269.03,263.3,261.44,269.9,13681939.6,51361.8
12-08-15,267.66,269.03,263.66,271.5,15232934.05,56734.31
13-08-15,263.44,267.66,261.28,268.39,14962211.79,56486.75
14-08-15,265.03,263.44,260.21,267.22,13899139.99,52327.95
15-08-15,260.52,265.03,259.38,266.55,10303301.22,38905.99
16-08-15,257.12,260.52,254.57,261.92,17880398.95,69037.08
17-08-15,257.13,257.12,252.87,259.93,12378054.89,47882.96
18-08-15,246.72,257.13,245.74,257.53,23896056.77,94503.04
19-08-15,226,246.72,214.29,247.95,55514712.14,245822.71
20-08-15,234.66,226,225.54,238.03,21225055.42,90981.27
21-08-15,232.4,234.66,230.48,236.3,13485729.48,57649.08
22-08-15,229.54,232.4,221.04,235.07,16976922.67,74205.5
23-08-15,226.75,229.54,224.27,232.7,11204081.47,48840.79
24-08-15,211.43,226.75,207.82,228.43,43008579.43,196695.2
25-08-15,220.51,211.43,196.26,226.55,40651749.53,190793.65
26-08-15,224.97,220.51,218.79,230.69,20986286.41,92812.47
27-08-15,222.73,224.97,222,228.44,13631111.36,60246.06
28-08-15,231.64,222.73,219.6,234.81,20751420.42,90660.85
29-08-15,228.5,231.64,226.35,233.09,10072201.21,43740.08
30-08-15,228.4,228.5,225.44,232.32,9118089.39,39808.01
31-08-15,229.47,228.4,224.2,231.79,12521966.49,54507.28
01-09-15,227.18,229.47,225.76,231.45,15206241.05,66543.6
02-09-15,228.63,227.18,225.57,230.59,13443780.85,58765.75
03-09-15,226.2,228.63,225.36,229.62,12337406.44,54150.19
04-09-15,230.25,226.2,225.75,231.06,14174313.31,61762.93
05-09-15,233.67,230.25,228.29,235.61,11253257.52,48280.18
06-09-15,239.86,233.67,234.74,243.64,15939620.21,66271.08
07-09-15,239.58,239.86,237.49,242.66,13744695.27,57187.93
08-09-15,243.24,239.58,239.23,246.38,18605471.98,76353.97
09-09-15,237.41,243.24,236.49,244.34,16636258.68,69263.89
10-09-15,238.08,237.41,234.31,240.63,14447606.84,60537.22
11-09-15,239.9,238.08,237.38,241.02,10992443.1,45773.98
12-09-15,235.6,239.9,233.32,240.32,10407178.6,43773.9
13-09-15,230.19,235.6,228.28,236.16,11983360.26,51595.8
14-09-15,229.91,230.19,225.96,232.64,14070910.12,61097.39
15-09-15,229.53,229.91,228.03,242.83,11425472.46,49516.04
16-09-15,228.6,229.53,225.05,230.89,11866728.14,51913.1
17-09-15,232.72,228.6,227.95,235.17,12975914.38,56060.73
18-09-15,232.21,232.72,230.58,234.69,12397851.98,53168.52
19-09-15,231.11,232.21,230.21,233.35,8004103.62,34470.84
20-09-15,231.09,231.11,229.93,232.67,7676869.88,33153.05
21-09-15,226.33,231.09,225,231.63,12180039.21,53425.18
22-09-15,230.01,226.33,224.07,233.24,16390021.59,71545.59
23-09-15,229.89,230.01,228.5,232.2,10064288.46,43602.2
24-09-15,233.76,229.89,229.57,235.84,16797644.6,72124.09
25-09-15,235.03,233.76,232.7,237.58,14510987.84,61574.99
26-09-15,234.3,235.03,232.74,235.71,9449846.08,40288.81
27-09-15,232.5,234.3,231.84,234.75,8429802.53,36139.39
28-09-15,238.87,232.5,232.37,240.39,15282768.65,64274.87
29-09-15,236.71,238.87,234.8,240.39,13637645.5,57296.63
30-09-15,235.93,236.71,234.39,237.83,11946864.9,50515.18
01-10-15,237.05,235.93,234.7,238.66,12534482.83,52884.47
02-10-15,236.71,237.05,235.14,238.45,11378441.69,47941.6
03-10-15,238.58,236.71,236.07,239.52,10338780.01,43304.67
04-10-15,238.33,238.58,237.51,277.58,7618430.27,31854.49
05-10-15,240.15,238.33,236.41,240.53,14631928.87,61240.52
06-10-15,246.14,240.15,239.36,247.61,19242190.45,78843.88
07-10-15,242.98,246.14,241.65,247.28,15363142.53,62600.8
08-10-15,242.58,242.98,241.57,244.79,10762328.45,44153.62
09-10-15,244.04,242.58,241.34,244.56,9897714.74,40572.8
10-10-15,245.35,244.04,242.89,245.93,9547124.76,38960.98
11-10-15,247.65,245.35,244.47,248.26,10232454.52,41425.58
12-10-15,245.35,247.65,244.65,248.02,9961674.07,40389.34
13-10-15,248.78,245.35,243.11,251.19,18553307.06,74881.9
14-10-15,252.33,248.78,248.28,255.06,17511356.73,69581.72
15-10-15,254.44,252.33,251.17,256.76,15465023.84,60635.46
16-10-15,262.87,254.44,253.93,267.27,24886162.93,95178.55
17-10-15,269.58,262.87,261.74,275.41,30715446.42,113842.13
18-10-15,261.67,269.58,259.53,272.44,13921233.73,52264.98
19-10-15,263.82,261.67,259.89,265.95,15352671.06,58169.97
20-10-15,269.75,263.82,262.7,272.12,20200355.34,75401.79
21-10-15,267.11,269.75,263.54,272.17,16006977.1,59638.03
22-10-15,274.42,267.11,266.8,278.74,25481882.58,93154.36
23-10-15,276.92,274.42,273.17,279.77,19221822.38,69321.79
24-10-15,282.56,276.92,277.01,283.05,16875626.47,60132.74
25-10-15,287.86,282.56,281.75,295.56,32946170.24,113901.26
26-10-15,285.15,287.86,279.62,287.62,20794049.79,73205.79
27-10-15,294.66,285.15,285.09,298.43,31003938.2,105868.3
28-10-15,303.54,294.66,294.02,307.46,35117112.66,116408.66
29-10-15,313.63,303.54,300.16,318.48,43194878.81,138919.55
30-10-15,327.12,313.63,310.82,334.92,50796456.31,156489.02
31-10-15,311.24,327.12,304.6,333.25,33762428.44,105831.92
01-11-15,322.95,311.24,304.72,324.34,23427549.6,73712.79
02-11-15,359.28,322.95,319.75,365.75,76864059.45,223094.73
03-11-15,396.49,359.28,354.58,416.78,163481625.8,421992.87
04-11-15,400.89,396.49,368.62,492.8,229673024.4,517733.91
05-11-15,382.7,400.89,366.08,447.24,121763708.2,302953.09
06-11-15,369.81,382.7,348.84,396.35,94921694.02,255274.81
07-11-15,385.09,369.81,368.98,391.75,39495095,103025.55
08-11-15,371.56,385.09,365.49,389.78,35907981.64,94356.82
09-11-15,380.22,371.56,360.17,385.11,47074440.94,125535.36
10-11-15,336.69,380.22,323.21,381.38,74896052.37,210288.65
11-11-15,304.71,336.69,292.38,341.76,83078426.53,263962.67
12-11-15,333.85,304.71,306.07,346.13,54120828.19,164613.86
13-11-15,333.77,333.85,323.91,341.79,32480298.94,97247.84
14-11-15,331.77,333.77,326.35,369.8,23836097.89,71109.3
15-11-15,317.45,331.77,314.16,334.78,28640663.53,88318.89
16-11-15,330.21,317.45,314.06,332.01,28260517.56,87141.33
17-11-15,333.91,330.21,328.15,342.91,32944787.48,98247.88
18-11-15,335.92,333.91,329.42,337.39,26194853.26,78355.69
19-11-15,324.98,335.92,323.36,335.64,28543062.16,86374.86
20-11-15,321.12,324.98,309.48,327.06,35090324.43,109984.76
21-11-15,324.7,321.12,318.37,328.42,14652996.7,44997.78
22-11-15,322.78,324.7,319.35,326.94,11915632.14,36748.64
23-11-15,322.12,322.78,319.89,325,13839023.95,42733.54
24-11-15,318.35,322.12,315.54,323.26,16282941.39,50660.16
25-11-15,327.52,318.35,315.69,330.04,25200934.79,77684.42
26-11-15,353.74,327.52,327.4,368.92,73395832.57,211376.8
27-11-15,359.52,353.74,345.15,363.9,36955394.2,103479.86
28-11-15,355.83,359.52,350.49,360.08,19988111.49,56171.07
29-11-15,370.84,355.83,354.55,372.84,24546100.04,67365.88
30-11-15,377.97,370.84,367.87,382.56,48913368.38,129767.07
01-12-15,361.8,377.97,353.66,379.02,40821470.73,111904.7
02-12-15,359.98,361.8,347.16,363.43,32881089.02,92449.73
03-12-15,360.31,359.98,355.47,371.37,31673283.3,87225.21
04-12-15,361.67,360.31,354.31,363.95,21820610.2,60548.44
05-12-15,386.69,361.67,361.5,390.28,43438102.1,115198.52
06-12-15,393.38,386.69,382.62,402.19,52068577.43,131856.64
07-12-15,394.28,393.38,381.69,398.74,38102878.77,96750.51
08-12-15,410.67,394.28,388.03,411.07,29543120.08,74361.57
09-12-15,416,410.67,403.26,424.58,61289838.7,147362.83
10-12-15,415.49,416,409.53,420.36,29794270.99,71661.75
11-12-15,449.83,415.49,413.72,453.37,76433917.46,175058.38
12-12-15,432.29,449.83,403.69,467.71,91838640.61,211440.71
13-12-15,434.69,432.29,420.76,440.97,27898250.74,64139.63
14-12-15,442,434.69,428.84,449.45,97068568.78,218923.82
15-12-15,462.65,442,440.72,464.23,48912227.87,107064.22
16-12-15,453.98,462.65,437.37,465.16,84336145.39,185221.17
17-12-15,455.53,453.98,447.29,458.44,29344348.08,64574.94
18-12-15,463.18,455.53,453.46,466.12,38425211.05,83409.95
19-12-15,461.2,463.18,452.33,465.99,28327900.15,61309.41
20-12-15,441.78,461.2,431.1,462.76,54316484.95,121531.64
21-12-15,437.59,441.78,423.99,445.54,53270215.6,121990.88
22-12-15,437.03,437.59,433.25,443.22,28845536.39,65785.54
23-12-15,442.43,437.03,434.28,444.78,27877349.1,63247.04
24-12-15,452.98,442.43,441.76,460.62,36096662.15,79604.01
25-12-15,454.05,452.98,449.52,457.44,19251958.85,42390.82
26-12-15,415.37,454.05,400.45,456.48,88564770.72,208582.27
27-12-15,422.39,415.37,406.09,425.51,28259303.48,67581.91
28-12-15,421.76,422.39,417.14,429.85,28978639.73,68345.44
29-12-15,431.92,421.76,419.3,433.56,30163445.65,70645.37
30-12-15,427.15,431.92,420.77,435.04,29289416.54,68269.9
31-12-15,429.95,427.15,417.14,433.12,27758278.73,65213.47
01-01-16,433.99,429.95,425.86,437.95,20334286.58,46973.12
02-01-16,433.72,433.99,430.73,437.43,14566820.95,33570.39
03-01-16,430.7,433.72,423.09,434.14,23490162.61,54826.26
04-01-16,433.32,430.7,428.6,435.26,22943968.22,53007.87
05-01-16,431.2,433.32,428.87,435.25,19499588.99,45029.87
06-01-16,430.82,431.2,425,432.11,18702334.67,43432.03
07-01-16,457.05,430.82,428.52,457.54,58253615.03,130197.44
08-01-16,452.87,457.05,446.51,462.92,41594025.32,91304.61
09-01-16,448.31,452.87,444.9,454.55,17967113.95,39809.95
10-01-16,446.19,448.31,438.62,448.88,19778456.68,44457.28
11-01-16,447.72,446.19,441.77,451.08,25358480.83,56587.4
12-01-16,445.04,447.72,443.14,448.41,19913400.66,44585.93
13-01-16,432.18,445.04,420.39,443.72,39525195.32,92040.06
14-01-16,429.13,432.18,427.01,433.74,19948730.59,46172.51
15-01-16,372.26,429.13,364.71,430.15,107060613.4,268141.73
16-01-16,385.04,372.26,350.39,386.72,68297105.65,183962.03
17-01-16,382.47,385.04,377.71,390.72,25464382.4,66089.34
18-01-16,384.4,382.47,373.21,387.29,26546465.91,69301.33
19-01-16,379.46,384.4,375.89,386.69,25417876.87,66345.24
20-01-16,414.58,379.46,374.05,425.72,76873917.15,190316.94
21-01-16,410.24,414.58,403.86,423.42,37264942.18,89938.22
22-01-16,382.65,410.24,374.9,411.49,56548790.09,144856.97
23-01-16,388.61,382.65,380.27,395.43,23908533.75,61383.14
24-01-16,402.13,388.61,385.53,405.4,25770175.58,64535.73
25-01-16,392.76,402.13,386.85,403.78,26793044.72,67659.06
26-01-16,389.78,392.76,387.9,397.74,22384754.5,56805.12
27-01-16,395.02,389.78,389.35,397.37,17297117.36,43678.72
28-01-16,379.69,395.02,376.71,395.42,29717813.05,77319.55
29-01-16,380.29,379.69,363.49,385.75,51927041.84,138455.81
30-01-16,377.76,380.29,375.04,381.75,13720656.84,36179.6
31-01-16,369.84,377.76,366.88,380.54,14718855.75,39019.71
01-02-16,372.18,369.84,365.27,379.78,27728088.91,74346.01
02-02-16,373.92,372.18,371.4,376.63,19123252.48,50981.07
03-02-16,368.02,373.92,366.2,375.89,22266682.14,59813.05
04-02-16,390.65,368.02,368.05,391.83,38961905.49,101868.7
05-02-16,386.46,390.65,384.48,391.15,23688228.07,60917.35
06-02-16,376.68,386.46,372.87,386.35,29801286.8,78850.1
07-02-16,377.94,376.68,375.28,382.61,15395728.35,40743.17
08-02-16,372.63,377.94,372.1,380.92,23424062.52,62236.23
09-02-16,375.32,372.63,371.42,377.59,20801701.37,55358.89
10-02-16,381.88,375.32,374.09,385.38,37137791.06,97487.81
11-02-16,379.45,381.88,372.75,383.23,23858467.37,62653.08
12-02-16,384.04,379.45,379.32,386.4,20685663.27,53759.93
13-02-16,390.1,384.04,383.31,392.57,18757146.48,48158.05
14-02-16,405.5,390.1,390.06,405.93,29442484.67,73589.64
15-02-16,401.07,405.5,396.56,410.85,34862753.81,86127.28
16-02-16,406.42,401.07,398,409.75,27726590.05,68330.32
17-02-16,417.14,406.42,405.05,421.45,37559686.21,90323.21
18-02-16,421.4,417.14,414.78,425.51,32541108.12,77346.22
19-02-16,419.98,421.4,416.36,424.26,21991480.98,52240.27
20-02-16,440.06,419.98,419.49,442.66,48500793.67,111626.76
21-02-16,437.87,440.06,425.47,447.61,44120520.96,100499.03
22-02-16,437.79,437.87,431.3,440.18,24563748.2,56010.22
23-02-16,419.9,437.79,414.36,440.76,39915706.29,93717.62
24-02-16,422.72,419.9,410.36,425.17,28041199.85,66506.84
25-02-16,423.48,422.72,417.51,427.18,22692099.41,53541.45
26-02-16,427.32,423.48,419.11,427.58,22642013.92,53212.34
27-02-16,431.3,427.32,427.3,434.14,18543436.43,42792.33
28-02-16,432.47,431.3,421.22,435.62,21876091.34,50847.07
29-02-16,436.21,432.47,429.83,441.32,30077319.62,68773.52
01-03-16,434.04,436.21,428.49,439.02,29312670.84,67461.59
02-03-16,425.36,434.04,423.85,435.91,24894311.79,57744.55
03-03-16,419.56,425.36,414.94,425.83,33188751.08,78902.45
04-03-16,409.48,419.56,407.2,423.39,31416610.3,75267.61
05-03-16,399,409.48,386.93,410.06,51725937.08,129149.15
06-03-16,405.96,399,393.09,412.02,25324456.27,62593.92
07-03-16,414.87,405.96,401.98,416.58,25349627.97,61774.07
08-03-16,411.9,414.87,408.42,416.72,22204517.93,53769.8
09-03-16,412.76,411.9,408.94,414.88,21035428.97,50919.66
10-03-16,415.83,412.76,410.27,417.48,23114636.62,55735.81
11-03-16,419.11,415.83,415.11,422.4,25469781.33,60632.19
12-03-16,410.36,419.11,407.03,420.67,24660321.63,59635.49
13-03-16,412.41,410.36,409.57,415.93,14457108,34977.81
14-03-16,414.31,412.41,411.19,416.08,20471909.73,49332.82
15-03-16,415.13,414.31,412.31,417.37,20227610.88,48596.63
16-03-16,415.91,415.13,413.32,416.95,18509954.18,44535.24
17-03-16,418.16,415.91,415.33,419.56,18409340.68,43820.66
18-03-16,408.16,418.16,402.48,418.58,27178165.73,66068.03
19-03-16,408.69,408.16,402.13,410.49,15084656.26,36997.54
20-03-16,411.53,408.69,407.24,413.45,12577521.63,30543.21
21-03-16,411.11,411.53,407.25,413.09,17735457.25,43159.26
22-03-16,416.21,411.11,410.78,417.94,20425092.47,49075.11
23-03-16,416.98,416.21,414.18,419.58,16946522.38,40605.05
24-03-16,414.74,416.98,412.88,417.68,16210672.62,38828.43
25-03-16,415.71,414.74,412.41,417.3,14431200.38,34588.15
26-03-16,416.51,415.71,413.93,417.71,11696306.67,28056.64
27-03-16,424.57,416.51,415.5,427.36,26137150.51,61724.4
28-03-16,422.21,424.57,419.7,425.36,18410749.99,43444.76
29-03-16,415,422.21,406.36,424.53,28765857.05,69113.03
30-03-16,412.44,415,408.4,416.22,17890792.61,43282.31
31-03-16,415.66,412.44,411.45,417.16,17407273.19,41840.9
01-04-16,415.64,415.66,412.79,416.86,15852511.01,38218.91
02-04-16,418.51,415.64,415.09,420.09,13137339.89,31309.25
03-04-16,419.06,418.51,416.95,420.18,9591214.82,22798.16
04-04-16,419.33,419.06,416.21,420.39,14031939.65,33436.9
05-04-16,422.07,419.33,417.95,423.67,17260368.39,40886.78
06-04-16,421.26,422.07,419.54,422.81,13836754.91,32667.23
07-04-16,420.14,421.26,417.94,422.03,15200495.86,36056.99
08-04-16,417.69,420.14,415.5,423.51,19810838.26,46947.25
09-04-16,418.05,417.69,412.39,418.85,12291880.83,29424.6
10-04-16,420.25,418.05,416.69,421.63,9806327.9,23300.23
11-04-16,421.43,420.25,418.11,422.35,15374195.04,36387.29
12-04-16,424.74,421.43,420.7,426.69,24580503.64,57711.94
13-04-16,423.47,424.74,421.41,426.58,16183793.93,38088.6
14-04-16,424.02,423.47,421.84,425.44,13038970.54,30664.4
15-04-16,428.67,424.02,423.25,429.49,23214560.1,54119.98
16-04-16,430.05,428.67,426.84,432,12517265.78,29021.18
17-04-16,426.26,430.05,423.79,430.62,10980868.31,25586.86
18-04-16,427.69,426.26,424.35,429.07,13951524.85,32574.71
19-04-16,434.92,427.69,426.84,436.07,19713466.34,45675.4
20-04-16,441.16,434.92,432.51,442.86,32655415.81,74361.53
21-04-16,449.34,441.16,439.53,450.8,28168774.29,63127.8
22-04-16,445.28,449.34,441.9,450.19,22225157.27,49710.33
23-04-16,450.08,445.28,443.07,451.48,18998211.55,42358.77
24-04-16,457.56,450.08,447.89,461.78,33984269.34,74434.28
25-04-16,461.73,457.56,451.79,466.23,37614684.81,81656.03
26-04-16,466,461.73,459.23,468.86,31451239.15,67557.86
27-04-16,447.01,466,444.62,467.87,41539684.76,90806.31
28-04-16,448.48,447.01,433.9,450.1,36369788.38,81934.58
29-04-16,454.98,448.48,445.22,456.31,20264761.95,44850.72
30-04-16,448.53,454.98,446.65,456.86,15994805.53,35308.4
01-05-16,452.24,448.53,447.52,454.21,9838490.74,21745.59
02-05-16,444.18,452.24,440.21,453.87,32863011.95,73854.48
03-05-16,450.27,444.18,441.55,451.54,22292253.48,49749.84
04-05-16,445.8,450.27,444.22,450.87,17676609.71,39440.84
05-05-16,448.08,445.8,444.35,449.19,18765369.38,41887.49
06-05-16,459.56,448.08,445.72,461.48,31122708.07,68429.7
07-05-16,458.46,459.56,454.6,460.61,14247601.97,30971.06
08-05-16,457.87,458.46,454.94,460.18,12689581.18,27597.1
09-05-16,460.44,457.87,455.38,464.18,22322043.96,48422.16
10-05-16,449.36,460.44,446.81,462.14,27247925.23,59992.45
11-05-16,452.5,449.36,449.59,456.15,18137209.37,39965.14
12-05-16,454.43,452.5,448.4,455.34,22252919.49,49186.86
13-05-16,455.41,454.43,451.49,457.22,14768796.02,32389.98
14-05-16,456.44,455.41,453.58,457.74,9319128.91,20360.7
15-05-16,458.11,456.44,455,460.28,9745309.9,21196.42
16-05-16,454.87,458.11,450.73,459.57,16731954.01,36601.5
17-05-16,453.25,454.87,451.71,456.3,15741822.36,34628.34
18-05-16,454.22,453.25,452.35,456.65,14884550.93,32606.95
19-05-16,442.66,454.22,441.12,455.19,26626097.5,59385.1
20-05-16,442.11,442.66,435.42,447.76,21415312.04,48431.62
21-05-16,443.64,442.11,439.73,445.24,10213550.36,22999.29
22-05-16,439.62,443.64,436.94,444.24,12691382.29,28739.45
23-05-16,443.69,439.62,438.24,444.99,15885933.69,35897.23
24-05-16,446.11,443.69,442.02,447.9,14837671.76,33214.62
25-05-16,449.78,446.11,445.35,451.21,16954105.43,37716.29
26-05-16,453.3,449.78,447.67,454.25,17093327.23,37715.9
27-05-16,474.05,453.3,452.71,479.22,63894987.38,135674.57
28-05-16,524.22,474.05,467.05,531.76,75400711.07,150172.04
29-05-16,516.05,524.22,493.22,548.04,80753301.33,152570.22
30-05-16,532.26,516.05,512.81,544.18,41433165.43,77528.43
31-05-16,528.92,532.26,513.15,546.92,60896411.69,114080.03
01-06-16,537.4,528.92,521.3,542.26,38742660.86,72406.45
02-06-16,537.1,537.4,530.47,541.55,28380698.71,52877.98
03-06-16,567.03,537.1,534.34,573.72,59464310.87,106250.27
04-06-16,571.95,567.03,560.87,592.68,50353517.34,87411.46
05-06-16,574.91,571.95,567.77,583.64,37233994.18,64520.22
06-06-16,583.58,574.91,571.67,586.73,37131086.56,63682.81
07-06-16,575.58,583.58,543.63,591.32,49082472.71,84694.25
08-06-16,580.51,575.58,567.78,582.44,28706216.31,49604.16
09-06-16,574.69,580.51,569.26,580.71,28010575.91,48613.35
10-06-16,577.89,574.69,571.14,579.26,26290866.62,45501.86
11-06-16,591.6,577.89,576.29,592.61,24790441.26,42217.02
